wannier90 format for mvmcdry
         4
       216
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1
   -3    1   -2    4    1   0.0577796913  -0.0002651301
   -3    1   -2    4    2   0.0578708740  -0.0002440164
   -3    1   -2    4    3   0.0514069480   0.0008187877
   -3    1   -2    4    4   0.0501134602   0.0007867884
   -3    1   -1    1    1   0.0499137212   0.0011190747
   -3    1   -1    1    2   0.0499608853   0.0011338672
   -3    1   -1    1    3   0.0552001591   0.0004315453
   -3    1   -1    1    4   0.0544510878   0.0004360283
   -3    1   -1    2    1   0.0499604638   0.0011360058
   -3    1   -1    2    2   0.0501772403   0.0011486635
   -3    1   -1    2    3   0.0544130183   0.0004306593
   -3    1   -1    2    4   0.0533426991   0.0004181608
   -3    1   -1    3    1   0.0535050012   0.0004668775
   -3    1   -1    3    2   0.0543795721   0.0004301504
   -3    1   -1    3    3   0.0498722363   0.0011236721
   -3    1   -1    3    4   0.0499183684   0.0011401070
   -3    1   -1    4    1   0.0543828447   0.0004308128
   -3    1   -1    4    2   0.0550631258   0.0003844669
   -3    1   -1    4    3   0.0499208727   0.0011396821
   -3    1   -1    4    4   0.0501355940   0.0011537387
   -3    1    0    1    1   0.0507136769   0.0007802462
   -3    1    0    1    2   0.0507795529   0.0007818205
   -3    1    0    1    3   0.0558828361  -0.0008854164
   -3    1    0    1    4   0.0583141879  -0.0010051357
   -3    1    0    2    1   0.0507803005   0.0007842323
   -3    1    0    2    2   0.0507231573   0.0007860083
   -3    1    0    2    3   0.0582956469  -0.0010069819
   -3    1    0    2    4   0.0605462731  -0.0011612483
   -3    1    0    3    1   0.0511309759   0.0011177032
   -3    1    0    3    2   0.0514516958   0.0011206921
   -3    1    0    3    3   0.0507153940   0.0007746735
   -3    1    0    3    4   0.0507881488   0.0007783455
   -3    1    0    4    1   0.0514549920   0.0011213065
   -3    1    0    4    2   0.0519274840   0.0011301367
   -3    1    0    4    3   0.0507856888   0.0007771503
   -3    1    0    4    4   0.0507389363   0.0007814959
   -3    1    1    1    1   0.0580718089  -0.0003721151
   -3    1    1    1    2   0.0590178924  -0.0004706022
   -3    1    1    1    3   0.0588668326  -0.0002053002
   -3    1    1    1    4   0.0587481596  -0.0002297359
   -3    1    1    2    1   0.0590124678  -0.0004685804
   -3    1    1    2    2   0.0607985131  -0.0005570042
   -3    1    1    2    3   0.0587632426  -0.0002287939
   -3    1    1    2    4   0.0588050811  -0.0002371461
   -3    1    1    3    1   0.0514449948   0.0011185482
   -3    1    1    3    2   0.0514846312   0.0011550244
   -3    1    1    3    3   0.0580926238  -0.0003939672
   -3    1    1    3    4   0.0590521626  -0.0004860992
   -3    1    1    4    1   0.0514761542   0.0011530430
   -3    1    1    4    2   0.0513240383   0.0011828995
   -3    1    1    4    3   0.0590410422  -0.0004877844
   -3    1    1    4    4   0.0608413803  -0.0005699155
   -3    1    2    1    1   0.0566442549  -0.0003678108
   -3    1    2    1    2   0.0571503876  -0.0003614185
   -3    1    2    1    3   0.0527435214   0.0005973638
   -3    1    2    1    4   0.0527129756   0.0006097742
   -3    1    2    2    1   0.0571482733  -0.0003632075
   -3    1    2    2    2   0.0574915830  -0.0003484563
   -3    1    2    2    3   0.0527014958   0.0006090159
   -3    1    2    2    4   0.0527221729   0.0006228867
   -3    1    2    3    1   0.0546710235   0.0003214472
   -3    1    2    3    2   0.0537977871   0.0002834132
   -3    1    2    3    3   0.0565961240  -0.0003781155
   -3    1    2    3    4   0.0571067042  -0.0003720236
   -3    1    2    4    1   0.0537953917   0.0002838674
   -3    1    2    4    2   0.0529100743   0.0002355158
   -3    1    2    4    3   0.0571069004  -0.0003714884
   -3    1    2    4    4   0.0574494742  -0.0003577276
   -3    1    3    1    1   0.0265065162   0.0001346387
   -3    1    3    1    2   0.0266404816   0.0001356533
   -3    1    3    1    3   0.0261249223   0.0004975671
   -3    1    3    1    4   0.0256853853   0.0004932918
   -3    1    3    2    1   0.0266295683   0.0001345270
   -3    1    3    2    2   0.0265897337   0.0001387746
   -3    1    3    2    3   0.0256864678   0.0004939035
   -3    1    3    2    4   0.0254494246   0.0004932810
   -3    1    3    3    1   0.0303499462  -0.0001836245
   -3    1    3    3    2   0.0299265917  -0.0001849486
   -3    1    3    3    3   0.0264505729   0.0001328644
   -3    1    3    3    4   0.0265763330   0.0001328324
   -3    1    3    4    1   0.0299301014  -0.0001853133
   -3    1    3    4    2   0.0294556656  -0.0001833910
   -3    1    3    4    3   0.0265892414   0.0001355571
   -3    1    3    4    4   0.0265406765   0.0001388880
   -3    2   -3    1    1   0.0258533119   0.0004392290
   -3    2   -3    1    2   0.0256540341   0.0004383525
   -3    2   -3    1    3   0.0266658290   0.0005204296
   -3    2   -3    1    4   0.0263629510   0.0005154556
   -3    2   -3    2    1   0.0256531808   0.0004375953
   -3    2   -3    2    2   0.0254220260   0.0004366970
   -3    2   -3    2    3   0.0263604991   0.0005157717
   -3    2   -3    2    4   0.0260143320   0.0005135488
   -3    2   -3    3    1   0.0263908864   0.0000097436
   -3    2   -3    3    2   0.0262707210   0.0000117156
   -3    2   -3    3    3   0.0258363431   0.0004390629
   -3    2   -3    3    4   0.0256342560   0.0004372776
   -3    2   -3    4    1   0.0262730059   0.0000116224
   -3    2   -3    4    2   0.0262474991   0.0000149786
   -3    2   -3    4    3   0.0256333411   0.0004377761
   -3    2   -3    4    4   0.0254002299   0.0004359635
   -3    2   -2    1    1   0.0527490365   0.0011142465
   -3    2   -2    1    2   0.0524293665   0.0011119023
   -3    2   -2    1    3   0.0521303151   0.0006089405
   -3    2   -2    1    4   0.0526216178   0.0006095367
   -3    2   -2    2    1   0.0524241489   0.0011115110
   -3    2   -2    2    2   0.0520157299   0.0011132557
   -3    2   -2    2    3   0.0526300664   0.0006120769
   -3    2   -2    2    4   0.0532041711   0.0006197333
   -3    2   -2    3    1   0.0532569350   0.0006263502
   -3    2   -2    3    2   0.0526359640   0.0006076297
   -3    2   -2    3    3   0.0527355974   0.0011028836
   -3    2   -2    3    4   0.0524060477   0.0010985483
   -3    2   -2    4    1   0.0526368064   0.0006089365
   -3    2   -2    4    2   0.0522198846   0.0005942343
   -3    2   -2    4    3   0.0524100511   0.0011006238
   -3    2   -2    4    4   0.0519921508   0.0011004423
   -3    2   -1    1    1   0.0510808867   0.0007989389
   -3    2   -1    1    2   0.0514179213   0.0008128002
   -3    2   -1    1    3   0.0587123475  -0.0002070677
   -3    2   -1    1    4   0.0578211752  -0.0002563118
   -3    2   -1    2    1   0.0514148130   0.0008111770
   -3    2   -1    2    2   0.0516789113   0.0008277508
   -3    2   -1    2    3   0.0578211032  -0.0002575369
   -3    2   -1    2    4   0.0572174292  -0.0003057168
   -3    2   -1    3    1   0.0513285674   0.0010735385
   -3    2   -1    3    2   0.0501804890   0.0010602051
   -3    2   -1    3    3   0.0510835689   0.0008035364
   -3    2   -1    3    4   0.0514210466   0.0008165065
   -3    2   -1    4    1   0.0501768121   0.0010617591
   -3    2   -1    4    2   0.0489921304   0.0010464656
   -3    2   -1    4    3   0.0514175816   0.0008170027
   -3    2   -1    4    4   0.0516807610   0.0008323026
   -3    2    0    1    1   0.0556137240  -0.0000033704
   -3    2    0    1    2   0.0556510678  -0.0000386381
   -3    2    0    1    3   0.0586753644  -0.0002103195
   -3    2    0    1    4   0.0577812940  -0.0002613420
   -3    2    0    2    1   0.0556350030  -0.0000404890
   -3    2    0    2    2   0.0558547580  -0.0000751486
   -3    2    0    2    3   0.0577793181  -0.0002624805
   -3    2    0    2    4   0.0571756036  -0.0003118599
   -3    2    0    3    1   0.0488533931   0.0010179459
   -3    2    0    3    2   0.0489839601   0.0010296524
   -3    2    0    3    3   0.0555922407  -0.0000097202
   -3    2    0    3    4   0.0556241722  -0.0000458324
   -3    2    0    4    1   0.0489882792   0.0010293590
   -3    2    0    4    2   0.0491523759   0.0010401188
   -3    2    0    4    3   0.0556368985  -0.0000437847
   -3    2    0    4    4   0.0558491090  -0.0000791990
   -3    2    1    1    1   0.0575084526  -0.0003165276
   -3    2    1    1    2   0.0570205367  -0.0003608749
   -3    2    1    1    3   0.0521897584   0.0006054228
   -3    2    1    1    4   0.0526858006   0.0006077932
   -3    2    1    2    1   0.0570228685  -0.0003604409
   -3    2    1    2    2   0.0568826669  -0.0004030558
   -3    2    1    2    3   0.0526944760   0.0006097531
   -3    2    1    2    4   0.0532724856   0.0006192361
   -3    2    1    3    1   0.0529948394   0.0002868254
   -3    2    1    3    2   0.0537614335   0.0002799639
   -3    2    1    3    3   0.0574632493  -0.0003262528
   -3    2    1    3    4   0.0569770270  -0.0003701091
   -3    2    1    4    1   0.0537610861   0.0002797561
   -3    2    1    4    2   0.0547722285   0.0002812541
   -3    2    1    4    3   0.0569783461  -0.0003707177
   -3    2    1    4    4   0.0568406072  -0.0004122813
   -3    2    2    1    1   0.0521488698   0.0003245701
   -3    2    2    1    2   0.0521054737   0.0003245839
   -3    2    2    1    3   0.0533371578   0.0010448060
   -3    2    2    1    4   0.0527371041   0.0010355847
   -3    2    2    2    1   0.0520977878   0.0003227961
   -3    2    2    2    2   0.0519902098   0.0003251049
   -3    2    2    2    3   0.0527330176   0.0010356299
   -3    2    2    2    4   0.0520463021   0.0010317236
   -3    2    2    3    1   0.0571971335  -0.0002769363
   -3    2    2    3    2   0.0562048364  -0.0003039330
   -3    2    2    3    3   0.0521584385   0.0003276895
   -3    2    2    3    4   0.0521132710   0.0003269981
   -3    2    2    4    1   0.0562103688  -0.0003031199
   -3    2    2    4    2   0.0552539304  -0.0003335883
   -3    2    2    4    3   0.0521111881   0.0003272025
   -3    2    2    4    4   0.0520010972   0.0003285848
   -3    2    3    1    1   0.0258533119   0.0004392290
   -3    2    3    1    2   0.0256540341   0.0004383525
   -3    2    3    1    3   0.0266658290   0.0005204296
   -3    2    3    1    4   0.0263629510   0.0005154556
   -3    2    3    2    1   0.0256531808   0.0004375953
   -3    2    3    2    2   0.0254220260   0.0004366970
   -3    2    3    2    3   0.0263604991   0.0005157717
   -3    2    3    2    4   0.0260143320   0.0005135488
   -3    2    3    3    1   0.0263908864   0.0000097436
   -3    2    3    3    2   0.0262707210   0.0000117156
   -3    2    3    3    3   0.0258363431   0.0004390629
   -3    2    3    3    4   0.0256342560   0.0004372776
   -3    2    3    4    1   0.0262730059   0.0000116224
   -3    2    3    4    2   0.0262474991   0.0000149786
   -3    2    3    4    3   0.0256333411   0.0004377761
   -3    2    3    4    4   0.0254002299   0.0004359635
   -3    3   -3    1    1   0.0122743460   0.0002763584
   -3    3   -3    1    2   0.0122501974   0.0002766294
   -3    3   -3    1    3   0.0132315798   0.0001657472
   -3    3   -3    1    4   0.0131969646   0.0001648701
   -3    3   -3    2    1   0.0122502442   0.0002768274
   -3    3   -3    2    2   0.0122754643   0.0002763761
   -3    3   -3    2    3   0.0131969293   0.0001648820
   -3    3   -3    2    4   0.0132345503   0.0001663210
   -3    3   -3    3    1   0.0132316374   0.0001657339
   -3    3   -3    3    2   0.0131969678   0.0001647514
   -3    3   -3    3    3   0.0122731077   0.0002796463
   -3    3   -3    3    4   0.0122471819   0.0002796440
   -3    3   -3    4    1   0.0131970527   0.0001648211
   -3    3   -3    4    2   0.0132346165   0.0001661755
   -3    3   -3    4    3   0.0122472019   0.0002796987
   -3    3   -3    4    4   0.0122714332   0.0002793442
   -3    3   -2    1    1   0.0252196380   0.0004341283
   -3    3   -2    1    2   0.0256286877   0.0004379597
   -3    3   -2    1    3   0.0261810948   0.0000168980
   -3    3   -2    1    4   0.0262898664   0.0000123919
   -3    3   -2    2    1   0.0256288633   0.0004369731
   -3    3   -2    2    2   0.0261053121   0.0004428127
   -3    3   -2    2    3   0.0262857796   0.0000119949
   -3    3   -2    2    4   0.0264670395   0.0000080232
   -3    3   -2    3    1   0.0257347344   0.0005128585
   -3    3   -2    3    2   0.0263082943   0.0005146871
   -3    3   -2    3    3   0.0252015789   0.0004333829
   -3    3   -2    3    4   0.0256108492   0.0004371177
   -3    3   -2    4    1   0.0263071310   0.0005148210
   -3    3   -2    4    2   0.0270117749   0.0005215910
   -3    3   -2    4    3   0.0256088310   0.0004372133
   -3    3   -2    4    4   0.0260828593   0.0004423663
   -3    3   -1    1    1   0.0266362980   0.0001372486
   -3    3   -1    1    2   0.0266212113   0.0001368056
   -3    3   -1    1    3   0.0290031301  -0.0001806944
   -3    3   -1    1    4   0.0299752133  -0.0001838501
   -3    3   -1    2    1   0.0266141684   0.0001360527
   -3    3   -1    2    2   0.0264945789   0.0001334855
   -3    3   -1    2    3   0.0299677765  -0.0001851320
   -3    3   -1    2    4   0.0307570903  -0.0001841744
   -3    3   -1    3    1   0.0250944312   0.0004914519
   -3    3   -1    3    2   0.0256905056   0.0004939315
   -3    3   -1    3    3   0.0265944701   0.0001384743
   -3    3   -1    3    4   0.0265628212   0.0001350420
   -3    3   -1    4    1   0.0256874969   0.0004932634
   -3    3   -1    4    2   0.0264328380   0.0004959650
   -3    3   -1    4    3   0.0265686789   0.0001362698
   -3    3   -1    4    4   0.0264308108   0.0001303548
   -3    3    0    1    1   0.0315272896  -0.0001480858
   -3    3    0    1    2   0.0302811100  -0.0001973894
   -3    3    0    1    3   0.0251170622   0.0002396782
   -3    3    0    1    4   0.0252773811   0.0002399302
   -3    3    0    2    1   0.0302810134  -0.0001975975
   -3    3    0    2    2   0.0291614529  -0.0002443824
   -3    3    0    2    3   0.0252749175   0.0002395094
   -3    3    0    2    4   0.0253166199   0.0002394091
   -3    3    0    3    1   0.0251170330   0.0002398577
   -3    3    0    3    2   0.0252748938   0.0002400011
   -3    3    0    3    3   0.0314905813  -0.0001472927
   -3    3    0    3    4   0.0302329702  -0.0001977088
   -3    3    0    4    1   0.0252772831   0.0002401987
   -3    3    0    4    2   0.0253165163   0.0002399771
   -3    3    0    4    3   0.0302328946  -0.0001977223
   -3    3    0    4    4   0.0291020621  -0.0002456889
   -3    3    1    1    1   0.0266362980   0.0001372486
   -3    3    1    1    2   0.0266140749   0.0001356567
   -3    3    1    1    3   0.0250943159   0.0004914785
   -3    3    1    1    4   0.0256873206   0.0004933616
   -3    3    1    2    1   0.0266213049   0.0001372016
   -3    3    1    2    2   0.0264945789   0.0001334855
   -3    3    1    2    3   0.0256904287   0.0004941928
   -3    3    1    2    4   0.0264327057   0.0004962560
   -3    3    1    3    1   0.0290032454  -0.0001807210
   -3    3    1    3    2   0.0299678534  -0.0001853933
   -3    3    1    3    3   0.0265944701   0.0001384743
   -3    3    1    3    4   0.0265686388   0.0001361603
   -3    3    1    4    1   0.0299753896  -0.0001839482
   -3    3    1    4    2   0.0307572227  -0.0001844654
   -3    3    1    4    3   0.0265628613   0.0001351514
   -3    3    1    4    4   0.0264308108   0.0001303548
   -3    3    2    1    1   0.0252196380   0.0004341283
   -3    3    2    1    2   0.0256289599   0.0004371812
   -3    3    2    1    3   0.0257347636   0.0005126790
   -3    3    2    1    4   0.0263072290   0.0005145525
   -3    3    2    2    1   0.0256285912   0.0004377516
   -3    3    2    2    2   0.0261053121   0.0004428127
   -3    3    2    2    3   0.0263083180   0.0005141955
   -3    3    2    2    4   0.0270118784   0.0005210230
   -3    3    2    3    1   0.0261810656   0.0000170775
   -3    3    2    3    2   0.0262857558   0.0000124865
   -3    3    2    3    3   0.0252015789   0.0004333829
   -3    3    2    3    4   0.0256089066   0.0004372267
   -3    3    2    4    1   0.0262897684   0.0000126604
   -3    3    2    4    2   0.0264669360   0.0000085913
   -3    3    2    4    3   0.0256107736   0.0004371042
   -3    3    2    4    4   0.0260828593   0.0004423663
   -3    3    3    1    1   0.0122743460   0.0002763584
   -3    3    3    1    2   0.0122501974   0.0002766294
   -3    3    3    1    3   0.0132315798   0.0001657472
   -3    3    3    1    4   0.0131969646   0.0001648701
   -3    3    3    2    1   0.0122502442   0.0002768274
   -3    3    3    2    2   0.0122754643   0.0002763761
   -3    3    3    2    3   0.0131969293   0.0001648820
   -3    3    3    2    4   0.0132345503   0.0001663210
   -3    3    3    3    1   0.0132316374   0.0001657339
   -3    3    3    3    2   0.0131969678   0.0001647514
   -3    3    3    3    3   0.0122731077   0.0002796463
   -3    3    3    3    4   0.0122471819   0.0002796440
   -3    3    3    4    1   0.0131970527   0.0001648211
   -3    3    3    4    2   0.0132346165   0.0001661755
   -3    3    3    4    3   0.0122472019   0.0002796987
   -3    3    3    4    4   0.0122714332   0.0002793442
   -2   -3   -3    1    1   0.0258593291   0.0004403695
   -2   -3   -3    1    2   0.0256541905   0.0004379328
   -2   -3   -3    1    3   0.0264289753   0.0000091262
   -2   -3   -3    1    4   0.0263137760   0.0000112900
   -2   -3   -3    2    1   0.0256531284   0.0004380022
   -2   -3   -3    2    2   0.0254159050   0.0004355693
   -2   -3   -3    2    3   0.0263133634   0.0000109026
   -2   -3   -3    2    4   0.0262949896   0.0000149711
   -2   -3   -3    3    1   0.0266523662   0.0005189589
   -2   -3   -3    3    2   0.0263629024   0.0005168420
   -2   -3   -3    3    3   0.0258397186   0.0004398840
   -2   -3   -3    3    4   0.0256334052   0.0004374234
   -2   -3   -3    4    1   0.0263612912   0.0005169302
   -2   -3   -3    4    2   0.0260266561   0.0005171178
   -2   -3   -3    4    3   0.0256339998   0.0004376237
   -2   -3   -3    4    4   0.0253970467   0.0004351490
   -2   -3   -2    1    1   0.0521410108   0.0003228206
   -2   -3   -2    1    2   0.0521040038   0.0003244215
   -2   -3   -2    1    3   0.0572416154  -0.0002735325
   -2   -3   -2    1    4   0.0562313875  -0.0003028865
